"groupingId","groupingDescription","aggregationType","majorLeagueId","seasonId","gameDate","gameType2","teamType","venueId","teamId","runs","runsAllowed","runDifferential","wins","losses","winPercentage","attendance","majorLeague","playerName","teamName","venueName"
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",125,2009.0,2009-07-04,"RS","home",,,3770,3407,,14096,14130,,2249893,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",125,2009.0,2009-07-05,"RS","home",,,3834,3455,,14643,14690,,2276444,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",125,2009.0,2009-07-06,"RS","home",,,3857,3479,,14756,14833,,2291332,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",125,2009.0,2009-07-08,"RS","home",,,3900,3503,,15066,15116,,2312214,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",125,2009.0,2009-07-09,"RS","home",,,3978,3553,,15505,15541,,2343026,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",125,2009.0,2009-07-10,"RS","home",,,4017,3583,,15824,15828,,2362408,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",125,2009.0,2009-07-11,"RS","home",,,4063,3620,,16352,16285,,2397981,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",125,2009.0,2009-07-12,"RS","home",,,4134,3673,,16941,16789,,2433292,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",125,2009.0,2009-07-13,"RS","home",,,4139,3681,,16986,16835,,2439782,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",125,2009.0,2009-07-15,"RS","home",,,4185,3729,,17463,17279,,2477985,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",125,2009.0,2009-07-16,"RS","home",,,4225,3758,,17791,17606,,2497292,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",125,2009.0,2009-07-17,"RS","home",,,4273,3798,,18175,17977,,2530064,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",125,2009.0,2009-07-18,"RS","home",,,4339,3861,,18763,18625,,2574753,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",125,2009.0,2009-07-19,"RS","home",,,4392,3923,,19188,19159,,2604256,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",125,2009.0,2009-07-20,"RS","home",,,4394,3924,,19218,19226,,2607311,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",125,2009.0,2009-07-21,"RS","home",,,4403,3937,,19331,19405,,2612172,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",125,2009.0,2009-07-22,"RS","home",,,4423,3984,,19671,19749,,2636934,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",125,2009.0,2009-07-23,"RS","home",,,4472,4041,,20055,20154,,2665202,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",125,2009.0,2009-07-24,"RS","home",,,4517,4077,,20369,20436,,2692237,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",125,2009.0,2009-07-25,"RS","home",,,4603,4109,,20989,20932,,2893192,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",125,2009.0,2009-07-26,"RS","home",,,4684,4157,,21646,21403,,2944112,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",125,2009.0,2009-07-27,"RS","home",,,4696,4164,,21755,21501,,2959092,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",125,2009.0,2009-07-28,"RS","home",,,4734,4189,,22032,21846,,2974878,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",125,2009.0,2009-07-29,"RS","home",,,4765,4219,,22403,22210,,2999568,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",125,2009.0,2009-07-30,"RS","home",,,4804,4254,,22819,22640,,3038423,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",125,2009.0,2009-07-31,"RS","home",,,4825,4273,,23036,22848,,3060528,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",125,2010.0,2010-03-17,"RS","away",,,5,2,,1,0,,13500,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",125,2010.0,2010-03-18,"RS","away",,,54,48,,6,4,,81248,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",125,2010.0,2010-03-19,"RS","away",,,85,82,,11,13,,140845,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",125,2010.0,2010-03-20,"RS","away",,,131,144,,27,33,,173788,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",125,2010.0,2010-03-21,"RS","away",,,164,192,,43,57,,203346,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",125,2010.0,2010-03-22,"RS","away",,,182,215,,49,71,,213141,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",125,2010.0,2010-03-24,"RS","away",,,225,259,,76,92,,237226,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",125,2010.0,2010-03-25,"RS","away",,,273,315,,105,119,,256589,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",125,2010.0,2010-03-26,"RS","away",,,311,365,,136,152,,281601,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",125,2010.0,2010-03-27,"RS","away",,,378,438,,185,196,,311568,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",125,2010.0,2010-03-28,"RS","away",,,425,508,,241,265,,356448,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",125,2010.0,2010-03-29,"RS","away",,,430,513,,250,278,,364457,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",125,2010.0,2010-03-31,"RS","away",,,465,554,,302,322,,392811,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",125,2010.0,2010-04-01,"RS","away",,,525,611,,365,377,,428242,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",125,2010.0,2010-04-02,"RS","away",,,559,650,,433,437,,465569,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",125,2010.0,2010-04-03,"RS","away",,,600,710,,492,500,,505434,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",125,2010.0,2010-04-04,"RS","away",,,649,780,,606,618,,558268,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",125,2010.0,2010-04-06,"RS","away",,,652,792,,616,626,,559761,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",125,2010.0,2010-04-07,"RS","away",,,680,845,,677,691,,586709,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",125,2010.0,2010-04-08,"RS","away",,,722,871,,753,767,,616297,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",125,2010.0,2010-04-09,"RS","away",,,771,906,,834,846,,649029,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",125,2010.0,2010-04-10,"RS","away",,,836,970,,947,989,,690350,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",125,2010.0,2010-04-11,"RS","away",,,889,1019,,1048,1114,,726521,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",125,2010.0,2010-04-12,"RS","away",,,904,1025,,1076,1132,,733941,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",125,2010.0,2010-04-14,"RS","away",,,950,1075,,1180,1220,,756247,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",125,2010.0,2010-04-15,"RS","away",,,980,1106,,1324,1325,,774409,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",125,2010.0,2010-04-16,"RS","away",,,1001,1141,,1385,1394,,794284,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",125,2010.0,2010-04-17,"RS","away",,,1056,1186,,1552,1549,,834978,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",125,2010.0,2010-04-18,"RS","away",,,1110,1240,,1691,1693,,867524,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",125,2010.0,2010-04-19,"RS","away",,,1116,1249,,1718,1724,,873560,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",125,2010.0,2010-04-21,"RS","away",,,1159,1284,,1837,1842,,902905,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",125,2010.0,2010-04-22,"RS","away",,,1215,1349,,1960,1964,,936299,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",125,2010.0,2010-04-23,"RS","away",,,1232,1393,,2083,2093,,968890,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",125,2010.0,2010-04-24,"RS","away",,,1295,1450,,2267,2267,,1004510,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",125,2010.0,2010-04-25,"RS","away",,,1349,1514,,2437,2438,,1042092,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",125,2010.0,2010-04-26,"RS","away",,,1368,1528,,2497,2483,,1055817,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",125,2010.0,2010-04-28,"RS","away",,,1406,1571,,2626,2638,,1082576,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",125,2010.0,2010-04-29,"RS","away",,,1455,1605,,2759,2797,,1109292,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",125,2010.0,2010-04-30,"RS","away",,,1513,1652,,2896,2960,,1144855,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",125,2010.0,2010-05-01,"RS","away",,,1587,1721,,3132,3188,,1177926,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",125,2010.0,2010-05-02,"RS","away",,,1633,1787,,3343,3420,,1232814,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",125,2010.0,2010-05-03,"RS","away",,,1636,1792,,3365,3439,,1234916,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",125,2010.0,2010-05-05,"RS","away",,,1686,1858,,3554,3624,,1281350,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",125,2010.0,2010-05-06,"RS","away",,,1725,1897,,3714,3762,,1313622,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",125,2010.0,2010-05-07,"RS","away",,,1760,1976,,3892,3932,,1354888,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",125,2010.0,2010-05-08,"RS","away",,,1819,2025,,4111,4159,,1386728,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",125,2010.0,2010-05-09,"RS","away",,,1845,2091,,4394,4428,,1433350,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",125,2010.0,2010-05-10,"RS","away",,,1854,2105,,4428,4488,,1439252,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",125,2010.0,2010-05-12,"RS","away",,,1896,2150,,4610,4686,,1462214,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",125,2010.0,2010-05-13,"RS","away",,,1956,2197,,4798,4886,,1482743,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",125,2010.0,2010-05-14,"RS","away",,,2000,2271,,4988,5092,,1507678,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",125,2010.0,2010-05-15,"RS","away",,,2085,2357,,5318,5422,,1556819,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",125,2010.0,2010-05-16,"RS","away",,,2125,2410,,5563,5648,,1591237,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",125,2010.0,2010-05-17,"RS","away",,,2146,2420,,5642,5727,,1597364,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",125,2010.0,2010-05-19,"RS","away",,,2193,2471,,5923,5985,,1624731,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",125,2010.0,2010-05-20,"RS","away",,,2223,2498,,6140,6204,,1646820,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",125,2010.0,2010-05-21,"RS","away",,,2240,2533,,6314,6363,,1669194,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",125,2010.0,2010-05-22,"RS","away",,,2286,2605,,6601,6701,,1710175,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",125,2010.0,2010-05-23,"RS","away",,,2336,2662,,6894,7044,,1758717,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",125,2010.0,2010-05-24,"RS","away",,,2352,2674,,6959,7097,,1764940,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",125,2010.0,2010-05-27,"RS","away",,,2447,2836,,7717,7788,,1810811,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",125,2010.0,2010-05-29,"RS","away",,,2508,2883,,8049,8083,,1839988,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",125,2010.0,2010-05-30,"RS","away",,,2555,2934,,8417,8417,,1865619,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",125,2010.0,2010-05-31,"RS","away",,,2567,2951,,8484,8480,,1871291,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",125,2010.0,2010-06-01,"RS","away",,,2579,2960,,8519,8510,,1874483,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",125,2010.0,2010-06-02,"RS","away",,,2627,3008,,8767,8784,,1902237,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",125,2010.0,2010-06-03,"RS","away",,,2676,3047,,9019,9062,,1932279,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",125,2010.0,2010-06-04,"RS","away",,,2714,3090,,9274,9345,,1961086,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",125,2010.0,2010-06-05,"RS","away",,,2822,3162,,9697,9742,,1993337,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",125,2010.0,2010-06-06,"RS","away",,,2886,3214,,9992,10005,,2018298,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",125,2010.0,2010-06-07,"RS","away",,,2908,3233,,10149,10132,,2030026,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",125,2010.0,2010-06-09,"RS","away",,,2948,3288,,10442,10484,,2056809,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",125,2010.0,2010-06-10,"RS","away",,,2981,3335,,10691,10742,,2077585,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",125,2010.0,2010-06-11,"RS","away",,,3020,3401,,10964,11057,,2102396,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",125,2010.0,2010-06-12,"RS","away",,,3100,3466,,11387,11533,,2133817,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",125,2010.0,2010-06-13,"RS","away",,,3145,3503,,11764,11914,,2159840,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",125,2010.0,2010-06-14,"RS","away",,,3156,3514,,11853,11979,,2164321,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",125,2010.0,2010-06-16,"RS","away",,,3207,3564,,12251,12352,,2186591,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",125,2010.0,2010-06-17,"RS","away",,,3240,3590,,12518,12636,,2203944,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",125,2010.0,2010-06-18,"RS","away",,,3289,3627,,12847,12941,,2234547,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",125,2010.0,2010-06-19,"RS","away",,,3338,3698,,13190,13320,,2258362,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",125,2010.0,2010-06-20,"RS","away",,,3397,3745,,13651,13843,,2286814,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",125,2010.0,2010-06-21,"RS","away",,,3408,3757,,13716,13944,,2289178,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",125,2010.0,2010-06-23,"RS","away",,,3440,3799,,14104,14306,,2308201,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",125,2010.0,2010-06-24,"RS","away",,,3468,3829,,14424,14574,,2324893,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",125,2010.0,2010-06-25,"RS","away",,,3517,3851,,14785,14894,,2346173,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",125,2010.0,2010-06-26,"RS","away",,,3572,3932,,15296,15511,,2373348,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",125,2010.0,2010-06-27,"RS","away",,,3627,3968,,15656,15945,,2398317,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",125,2010.0,2010-06-28,"RS","away",,,3632,3971,,15690,15999,,2399267,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",125,2010.0,2010-06-30,"RS","away",,,3668,4019,,16176,16497,,2416417,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",125,2010.0,2010-07-01,"RS","away",,,3679,4030,,16529,16776,,2424865,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",125,2010.0,2010-07-02,"RS","away",,,3700,4073,,16797,17055,,2436039,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",125,2010.0,2010-07-03,"RS","away",,,3734,4126,,17173,17413,,2450571,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",125,2010.0,2010-07-04,"RS","away",,,3770,4169,,17861,18020,,2476153,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",125,2010.0,2010-07-05,"RS","away",,,3777,4183,,17957,18109,,2480831,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",125,2010.0,2010-07-07,"RS","away",,,3802,4247,,18431,18579,,2496806,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",125,2010.0,2010-07-08,"RS","away",,,3827,4286,,18815,18953,,2509826,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",125,2010.0,2010-07-09,"RS","away",,,3860,4312,,19104,19241,,2518718,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",125,2010.0,2010-07-10,"RS","away",,,3897,4360,,19536,19686,,2533497,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",125,2010.0,2010-07-11,"RS","away",,,3962,4428,,20149,20453,,2568205,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",125,2010.0,2010-07-12,"RS","away",,,3969,4441,,20192,20511,,2570825,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",125,2010.0,2010-07-14,"RS","away",,,4031,4486,,20659,20941,,2592457,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",125,2010.0,2010-07-15,"RS","away",,,4053,4527,,21093,21317,,2614806,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",125,2010.0,2010-07-16,"RS","away",,,4091,4563,,21511,21713,,2646666,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",125,2010.0,2010-07-17,"RS","away",,,4140,4630,,22056,22198,,2675361,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",125,2010.0,2010-07-18,"RS","away",,,4204,4677,,22749,22865,,2709260,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",125,2010.0,2010-07-19,"RS","away",,,4211,4679,,22808,22913,,2714955,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",125,2010.0,2010-03-17,"RS","home",,,2,5,,0,1,,13500,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",125,2010.0,2010-03-18,"RS","home",,,48,54,,4,6,,81248,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",125,2010.0,2010-03-19,"RS","home",,,82,85,,13,11,,140845,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",125,2010.0,2010-03-20,"RS","home",,,144,131,,34,26,,173788,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",125,2010.0,2010-03-21,"RS","home",,,192,164,,59,41,,203346,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",125,2010.0,2010-03-22,"RS","home",,,215,182,,71,49,,213141,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",125,2010.0,2010-03-24,"RS","home",,,259,225,,92,76,,237226,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",125,2010.0,2010-03-25,"RS","home",,,315,273,,119,105,,256589,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",125,2010.0,2010-03-26,"RS","home",,,365,311,,152,136,,281601,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",125,2010.0,2010-03-27,"RS","home",,,438,378,,200,181,,311568,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",125,2010.0,2010-03-28,"RS","home",,,508,425,,266,240,,356448,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",125,2010.0,2010-03-29,"RS","home",,,513,430,,278,250,,364457,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",125,2010.0,2010-03-31,"RS","home",,,554,465,,322,302,,392811,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",125,2010.0,2010-04-01,"RS","home",,,611,525,,378,364,,428242,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",125,2010.0,2010-04-02,"RS","home",,,650,559,,436,434,,465569,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",125,2010.0,2010-04-03,"RS","home",,,710,600,,499,493,,505434,"","","",""
120,"MAJORLEAGUEID_SEASONID_GAMETYPE2_TEAMTYPE","CUMULATIVE",125,2010.0,2010-04-04,"RS","home",,,780,649,,618,606,,558268,"","","",""
