"name","playerId"
"Lydon, Wayne (430671)",430671
"Baldiris, Aarom (430672)",430672
"Ramirez, Ramon (430673)",430673
"Brazoban, Yhency (430674)",430674
"Lehr, Charles (430680)",430680
"Johnson, Daniel (430681)",430681
"Sierra, Eduardo (430682)",430682
"Germano, Justin (430683)",430683
"Guzman, Freddy (430686)",430686
"Thompson, Richard (430829)",430829
"Zumwalt, Sean (430830)",430830
"Bennett, David (430831)",430831
"Bautista, Jose (430832)",430832
"DiNardo, Leonard (430837)",430837
"Taveras, Willy (430838)",430838
"Gonzalez, Luis (430840)",430840
"Bean, Randall (430841)",430841
"Urdaneta, Lino (430842)",430842
"Chavez, Wilton (430885)",430885
"Murphy, William (430889)",430889
"Aguila, Christopher (430894)",430894
"Izturis, Maicer (430895)",430895
"Alfaro, Jason (430898)",430898
"Calzado, Napoleon (430899)",430899
"Wuertz, Michael (430900)",430900
"Montero, Agustin (430903)",430903
"Gotay, Ruben (430905)",430905
"Murphy, Donald (430906)",430906
"Pena, Brayan (430910)",430910
"Jennings, Jeffrey (430925)",430925
"Buscher, Brian (430927)",430927
"Lewis, Frederick (430930)",430930
"Matos, Josue (430932)",430932
"Campos, Juan (430933)",430933
"Anderson, Craig (430940)",430940
"Williams, Randall (430942)",430942
"Oliveros, Luis (430943)",430943
"Jacobsen, Larry (430944)",430944
"Jones, Adam (430945)",430945
"Lopez, Jose (430946)",430946
"Aybar, Erick (430947)",430947
"Callaspo, Alberto (430948)",430948
"Gordon, Brian (430950)",430950
"Gorneault, Nicholas (430951)",430951
"Perez, Miguel (430952)",430952
"Snyder, Bradley (430957)",430957
"Rabelo, Michael (430958)",430958
"Maldonado, Carlos (430961)",430961
"Nippert, Dustin (430962)",430962
"Pena, Ramon (430963)",430963
"Snyder, Christopher (430965)",430965
"Reed, Eric (430971)",430971
"Rodriguez, John (431138)",431138
"Bellorin, Edwin (431143)",431143
"Childers, Jason (431146)",431146
"Kazmir, Scott (431148)",431148
"Peterson, Matthew (431149)",431149
"Acuna, Ronald (431153)",431153
"French, Anton (431156)",431156
"Gathright, Joey (431157)",431157
"Knott, Jonathan (431160)",431160
"Lundberg, David (431165)",431165
"Pagnozzi, Matthew (431166)",431166
"Broadway, Larry (431167)",431167
"Reyes, Jose (431170)",431170
"McGehee, Casey (431171)",431171
"Scott, Luke (432928)",432928
"Blanco, Andres (433217)",433217
"Figueroa, Luis (433297)",433297
"Halsey, Bradford (433517)",433517
"Thompson, Bradley (433581)",433581
"Jackson, Conor (433582)",433582
"Majewski, Walter (433583)",433583
"Hernandez, Roberto (433584)",433584
"Casilla, Santiago (433586)",433586
"Hernandez, Felix (433587)",433587
"Petit, Yusmeiro (433589)",433589
"Cota, Jesus (433590)",433590
"Guzman, Irvin (433591)",433591
"Blanco, Tony (433592)",433592
"Cortes, Jorge (433593)",433593
"Thomas, Charles (433595)",433595
"Aguilar, Hugo (433635)",433635
"Hernandez, Hector (433636)",433636
"Padilla, Juan (433677)",433677
"Diaz, Robinzon (433697)",433697
"Orrantia, Carlos (433715)",433715
"Medrano, Leobardo (433716)",433716
"Gutierrez, Jorge (433796)",433796
"Gavia, Jesus (433876)",433876
"Alvarez, Abraham (433877)",433877
"Narron, Samuel (433897)",433897
"Soler, Alain (434057)",434057
"Cali, Carmen (434118)",434118
"Meyer, Daniel (434159)",434159
"Loe, Kameron (434180)",434180
"Coffey, Justin (434298)",434298
"Sequea, Jacobo (434319)",434319
"Embry, Byron (434440)",434440
"Giron, Roberto (434441)",434441
"Carlson, Jesse (434482)",434482
"Weber, Jonathan (434498)",434498
"Jones, Michael (434523)",434523
"Pena, Luismar (434524)",434524
"Nelson, Bradley (434525)",434525
"Liriano, Francisco (434538)",434538
"Jones, Garrett (434540)",434540
"Brito, Eude (434560)",434560
"Butto, Francisco (434561)",434561
"Roberson, Christopher (434562)",434562
"Ruiz, Carlos (434563)",434563
"Segovia, Zachary (434564)",434564
"Tejeda, Robinson (434565)",434565
"Soto, Geovany (434567)",434567
"Saunders, Joseph (434578)",434578
"Shell, Steven (434579)",434579
"McAnulty, Paul (434582)",434582
"Tovar, Angel (434585)",434585
"Burgos, Ambiorix (434586)",434586
"Bazardo, Yorman (434590)",434590
"Perkins, Mark (434594)",434594
"Ramirez, Ismael (434595)",434595
"Negron, Miguel (434598)",434598
"Tracey, Sean (434600)",434600
"Lopez, Pedro (434601)",434601
"Reynoso, Paulino (434603)",434603
"Morse, Michael (434604)",434604
"Balentien, Wladimir (434605)",434605
"Gonzalez, Enrique (434619)",434619
"Jimenez, Ubaldo (434622)",434622
"Morillo, Juan (434623)",434623
"Nix, Jayson (434624)",434624
"Salazar, Jeffrey (434625)",434625
"Shealy, Ryan (434626)",434626
"Garrett, Shawn (434631)",434631
"Baker, John (434633)",434633
"Perry, Jason (434634)",434634
"Concepcion, Ambiorix (434635)",434635
"Lindstrom, Matthew (434637)",434637
"Burres, Brian (434638)",434638
"Gutierrez, Juan (434641)",434641
"Rodriguez, Wandy (434643)",434643
"Davis, Rajai (434658)",434658
"Duffy, Christopher (434659)",434659
"Eldred, Bradley (434660)",434660
"Oviedo, Juan (434663)",434663
"Botts, Jason (434664)",434664
"Masset, Nicholas (434665)",434665
"Cedeno, Juan (434667)",434667
"Delcarmen, Manuel (434668)",434668
"Mendoza, Luis (434669)",434669
"Ramirez, Hanley (434670)",434670
"Sanchez, Anibal (434671)",434671
"Smith, Christopher (434672)",434672
"Davies, Hiram (434678)",434678
"Lerew, Anthony (434679)",434679
"Orr, Peterson (434681)",434681
"Hernandez, Luis (434682)",434682
"Gorecki, Reid (434698)",434698
"Rayborn, George (434700)",434700
"Osoria, Franquelis (434701)",434701
"Ketchner, Ryan (434702)",434702
"Myrow, Brian (434703)",434703
"Young, Delwyn (434704)",434704
"Morales, Kendrys (434778)",434778
"Sisco, Andrew (434878)",434878
"Garcia, Angel (434879)",434879
"Carvajal, Marcos (434881)",434881
"Rowland-Smith, Ryan (434884)",434884
"Corcoran, Timothy (434898)",434898
"Cordido, Julio (434918)",434918
"Herrera, Javier (434938)",434938
"Garko, Ryan (434939)",434939
"Green, Sean (434958)",434958
"Salas, Marino (434978)",434978
"Hernandez, Anderson (435038)",435038
"Quentin, Carlos (435041)",435041
"Anderson, Brian (435042)",435042
"Santos, Sergio (435045)",435045
"Bayliss, Jonah (435058)",435058
"Wilson, Robert (435064)",435064
"Willits, Reggie (435065)",435065
"Arias, Joaquin (435078)",435078
"Kinsler, Ian (435079)",435079
"Diamond, Thomas (435080)",435080
"Nickeas, Michael (435081)",435081
"Palmisano, Louis (435139)",435139
"Yabu, Keiichi (435158)",435158
"Andino, Robert (435180)",435180
"Padgett, Matthew (435182)",435182
"Hannahan, John (435219)",435219
"Sweeney, Ryan (435220)",435220
"McCarthy, Brandon (435221)",435221
"Fields, Joshua (435222)",435222
"Molina, Gustavo (435238)",435238
"Barry, Kevin (435258)",435258
"Van Buren, Jermaine (435278)",435278
"Betancourt, Yuniesky (435358)",435358
"Cummings, Jeremy (435398)",435398
"Maza, Luis (435402)",435402
"Cosme, Caonabo (435405)",435405
"Santos, Omir (435408)",435408
"Chick, Travis (435458)",435458
"Kottaras, George (435459)",435459
"Perez, Kenny (435498)",435498
"Franco, Martire (435499)",435499
"Sandoval, Danny (435501)",435501
"Flores, Jesus (435520)",435520
"Walker, Neil (435522)",435522
"Owens, Jerry (435539)",435539
"Barton, Daric (435558)",435558
"Quintanilla, Omar (435560)",435560
"Robnett, Richard (435562)",435562
"Accardo, Jeremiah (435618)",435618
"Misch, Patrick (435619)",435619
"Desmond, Ian (435622)",435622
"Frandsen, Kevin (435623)",435623
"Bowker, John (435624)",435624
"Schierholtz, Nathan (435625)",435625
"Jackson, Zachary (435638)",435638
"Campillo, Jorge (435658)",435658
"Huber, Jonathan (435679)",435679
"Leon, Donny (435862)",435862
"Davis, Gerrod (435954)",435954
"Arroyo, Luis (435989)",435989
"Sanchez, Danilo (436012)",436012
"Ulloa, Enmanuel (436014)",436014
"Leon, Brigmer (436022)",436022
"Romero, Josmir (436023)",436023
"Jacobs, Gregory (436388)",436388
"Martinez, Cesar (436449)",436449
"Burnham, Gary (436724)",436724
"Decaster, Yurendell (436913)",436913
"Flores, Miguel (437031)",437031
"Hartmann, Peter (437288)",437288
"Nettles, Jeffrey (437905)",437905
"Persails, Mark (438151)",438151
"Smith, Demond (438463)",438463
"Espinal, Jose (438502)",438502
"Adriana, Sharnol (439013)",439013
"Rodriguez, Victor (439218)",439218
"Rios, Brian (439256)",439256
"Freire, Alejandro (439421)",439421
"Foster, Quincy (439504)",439504
"Lindsey, John (439664)",439664
"Moreno, Victor (439832)",439832
"Rios, Fernando (439849)",439849
"Melendez, German (439888)",439888
"Quintana, Wilfredo (439904)",439904
"Rodriguez, Jose (439913)",439913
"Chavez, Carlos (439993)",439993
"Velazquez, Jose (440026)",440026
"Langaigne, Selwyn (440148)",440148
"Roberts, Ryan (440251)",440251
"Feliciano, Jesus (440351)",440351
"Hopper, Norris (440361)",440361
"Navarro, Michael (440591)",440591
"Lee, Robert (440773)",440773
"Colina, Javier (440803)",440803
"Flores, Pedro (440847)",440847
"Ferreras, Yorkin (440917)",440917
"Mendez, Victor (440918)",440918
"Camacaro, Armando (440924)",440924
"Bolivar, Cesar (441067)",441067
"Ramos, Eddy (441093)",441093
"Beltran, Alonso (441192)",441192
"Mathis, Joe (441221)",441221
"Harris, Jeffrey (441266)",441266
"Alvarez, Oscar (441290)",441290
"Romero, Felix (441292)",441292
"Castillo, Alberto (441368)",441368
"Guttormson, Ricky (441389)",441389
"Ramirez, Victor (441451)",441451
"Calero, Enrique (441477)",441477
"Mazone, Brian (441799)",441799
"Pizzaro, Melvin (441895)",441895
"Suarez, Luis (441932)",441932
"Brooks, Jacob (441944)",441944
"Candelaria, Benjamin Jr (442009)",442009
"Washington, Enrico (442146)",442146
"Nava, Lipso (442434)",442434
"Martinez, Edgar (442500)",442500
"DiFelice, Mark (442707)",442707
"Darley, Ned (442752)",442752
"Roque, Jorge (442851)",442851
"Garcia, Alfredo (443169)",443169
"Guerrero, Sergio (443233)",443233
"Morales, Stephen (443402)",443402
"Williams, Clyde (443432)",443432
"Hammons, Matthew (443536)",443536
"Laya, Rayner (443545)",443545
"Franco, Iker (443554)",443554
"Cruz, Nelson (443558)",443558
"Madera, Sandy (443559)",443559
"Serrano, Alex (443563)",443563
"Mejia, Manuel (443906)",443906
"Velazquez, Gilbert (444041)",444041
"Gutierrez, Jesse (444100)",444100
"Harper, Brett (444107)",444107
"Wilson, Michael (444125)",444125
"Rodriguez, Rafael (444126)",444126
"Madrigal, Warner (444127)",444127
"Lara, Juan (444312)",444312
"Grezlovski, Benjamin (444324)",444324
"Babula, Shaun (444333)",444333
"Thompson, Daryl (444354)",444354
"Muniz, Carlos (444370)",444370
"Jaso, John (444379)",444379
"Bonine, Eddie (444382)",444382
"Colonel, Christian (444384)",444384
"Magrane, James (444398)",444398
"Wright, Matthew (444418)",444418
"Buttler, Victor (444422)",444422
"Texeira, Kanekoa (444427)",444427
"Toregas, Wyatt (444430)",444430
"Trahan, David (444431)",444431
"Trumbo, Mark (444432)",444432
"Atkins, Mitchell (444444)",444444
"Balester, Collin (444446)",444446
"Beck, Chad (444447)",444447
"Bixler, Brian (444448)",444448
"Rondon, Hector (444468)",444468
"Mercedes, Roque (444474)",444474
"Peralta, Senger (444482)",444482
"Flores, Angel (444487)",444487
"Pina, Manuel (444489)",444489
"Trinidad, Polin (444524)",444524
"Polanco, Elvin (444549)",444549
"Rodriguez, Aneury (444553)",444553
"Reyes, Raul (444555)",444555
"Gutierrez, Santiago (444556)",444556
"De Los Santos, Estarlin (444557)",444557
"Arias, Santos (444558)",444558
"Cortez, Martin (444559)",444559
"Acosta, Leonardo (444560)",444560
"Heredia, Valerio (444566)",444566
"Zambrano, Eliezer (444571)",444571
"Baez, Edgardo (444835)",444835
"Laffey, Aaron (444836)",444836
"Fox, Jacob (444844)",444844
"Feldman, Scott (444857)",444857
"Mesa, Melquisedec (444859)",444859
"Cruz, Jose (444863)",444863
"Begg, Christopher (444872)",444872
"Abreu, Juan (444874)",444874
"Murton, Matthew (444875)",444875
"Escobar, Alcides (444876)",444876
"Whitesell, Joshua (444882)",444882
"McClellan, Zachary (444886)",444886
"Lira, Oscar (444934)",444934
"Hagadone, Nicholas (444935)",444935
"Lennerton, Jordan (444952)",444952
"Moran, Gary (444963)",444963
"Opitz, Jacob (444969)",444969
"Perez, Fernando (445010)",445010
"Jay, Jonathan (445055)",445055
"Alcantara, Ervin (445066)",445066
"Falu, Melvin (445080)",445080
"Korecky, Robert (445090)",445090
"Gold, Nathan (445093)",445093
"Pridie, Jason (445095)",445095
"Salmon, Bradley (445104)",445104
"Cosby, Robert (445139)",445139
"Valenzuela, Fernando (445143)",445143
"Pavkovich, Adam (445152)",445152
"Downs, Darin (445153)",445153
"Janssen, Robert (445163)",445163
"Heath, Deunte (445177)",445177
"Williamson, Logan (445183)",445183
"Hamilton, Clayton (445185)",445185
"James, Michael (445186)",445186
"Coello, Robert (445193)",445193
"Metcalf, Travis (445195)",445195
"Tolbert, Christopher (445196)",445196
"Parraz, Jordan (445199)",445199
"Bisenius, Joseph (445202)",445202
"Brummett, Tyson (445204)",445204
"McCutchen, Daniel (445216)",445216
"Cassel, Joseph (445222)",445222
"Torres, Joseph (445229)",445229
"Acosta, Domingo (445236)",445236
"Bostick, Adam (445239)",445239
"Salazar, Richard (445255)",445255
"Paisano, David (445270)",445270
"Austin, Richard (445271)",445271
"Santana, Ramoncito (445274)",445274
"Laureano, Melkin (445275)",445275
"Tupman, Mathew (445584)",445584
"Stults, Eric (445590)",445590
"Wayne, Brett (445595)",445595
"Fragoso, Jose (445607)",445607
"Thayer, Dale (445612)",445612
"Ramirez, Maximiliano (445615)",445615
"Bonilla, Vicente (445666)",445666
"Espinosa, Ramon (445766)",445766
"Cabral, Marcos (445922)",445922
"Chavez, Jesse (445926)",445926
"Macias, Andres (445928)",445928
"Gelinas, Karl (445932)",445932
"LaHair, Bryan (445933)",445933
"Medlock, Calvin (445938)",445938
"Bay, Ronald (445948)",445948
"Eveland, Dana (445968)",445968
"Martinez, Yoffri (445969)",445969
"Wood, Timothy (445971)",445971
"Omana, Edgar (445979)",445979
"De La Cruz, Carlos (445981)",445981
"Delgado, Jesus (445984)",445984
"Garcia, Geivy (445986)",445986
"Prado, Martin (445988)",445988
"Caraballo, Francisco (445989)",445989
"Candelario, Alexis (445994)",445994
"Lopez, Javier (445995)",445995
"Pacheco, Jonel (446001)",446001
"Asencio, Jairo (446003)",446003
"Toledo, Jean (446005)",446005
"Bumstead, Michael (446006)",446006
"Gannon, Joseph (446014)",446014
"Gamero, Jesus (446018)",446018
"Ramos, Peeter (446021)",446021
"Marquez, Uriak (446024)",446024
"Rodriguez, Joshua (446044)",446044
"Brownell, John (446125)",446125
"Browning, Gary (446135)",446135
"Watson, Sean (446162)",446162
"Woodson, Alexander (446204)",446204
"Geer, Joshua (446207)",446207
"Martinez, Luis (446208)",446208
"Easley, Edward (446225)",446225
"Gilbert, Archie (446233)",446233
"Woody, Abraham (446246)",446246
"Enright, Barry (446264)",446264
"Horton, Joshua (446276)",446276
"Moskos, Daniel (446290)",446290
"Guzman, Carlos (446328)",446328
"Harbin, Taylor (446329)",446329
"Kopp, David (446332)",446332
"Monzon, Erick (446335)",446335
"Niesen, Eric (446337)",446337
"Taylor, Michael (446345)",446345
"Berger, Eric (446354)",446354
"Manzella, Thomas (446373)",446373
"Barton, Brian (446382)",446382
"Guyer, Brandon (446386)",446386
"Brown, Corey (446395)",446395
"Carignan, Gary (446398)",446398
"Katin, Brendan (446428)",446428
"McCurdy, Nicholas (446447)",446447
"Cate, Troy (446452)",446452
"Speigner, Jimmy (446453)",446453
"Bannister, Brian (446454)",446454
"Maysonet, Edwin (446474)",446474
"Rodriguez, Sean (446481)",446481
"Eckert, Harold (446486)",446486
"Rice, Scott (446488)",446488
"Tejeda, Juan (446497)",446497
"Adams, Brian (446508)",446508
"Green, Nicholas (446550)",446550
"Hughes, John (446560)",446560
"Kelly, Christopher (446575)",446575
"Laurean, Julian (446577)",446577
"Fields, Matthew (446612)",446612
"Haeger, Charles (446624)",446624
"Cabrera, Henry (446635)",446635
"Astacio, Olivo (446647)",446647
"Martinez, Miguel (446651)",446651
"Lobaton, Jose (446653)",446653
"Blitstein, Jeffrey (446851)",446851
"Minix, Travis (446855)",446855
"Villa, Kelvin (446857)",446857
"Howard, Kevin (446858)",446858
"Vazquez, Camilo (446859)",446859
"Moscoso, Guillermo (446861)",446861
"D'Amico, Yovany (446862)",446862
"Villegas, Francisco (446863)",446863
"Sanchez, Carlos Alfonso (446865)",446865
"Castillo, Wilkin (446868)",446868
"Trejo, Jaime (446871)",446871
"Medina, Julio (446883)",446883
"Beam, Theodore (446884)",446884
"Houser, James (446901)",446901
"Vasquez, Virgil (446911)",446911
"Burns, Michael (446916)",446916
"Ramos, Victor (446924)",446924
"Connolly, Michael (446927)",446927
"Batista, Wilson (446936)",446936
"Andrus, Erold (446937)",446937
"Guerrero, Hipolito (446938)",446938
"Flores, Ronald (446939)",446939
"Vasquez, Domingo (446947)",446947
"Munoz, Luis (446952)",446952
"Perez, Francisco (447001)",447001
"Martinez, Osvaldo (447157)",447157
"Salas, Francisco (447638)",447638
"Currier, Rik (447655)",447655
"Connolly, Jonathan (447672)",447672
"Hernandez, Pedro (447708)",447708
"Chavez, Ender (447710)",447710
"Dickerson, Christopher (447736)",447736
"Valdes, Raul (447744)",447744
"Picart, Gregory (447747)",447747
"Contreras, Efrain (447757)",447757
"Jones, Brandon (447761)",447761
"Castillo, Jesus (447763)",447763
"Garcia, Jesus (447766)",447766
"Lavigne, Timothy (447778)",447778
"Villegas, Felix (447787)",447787
"Pope, Justin (447788)",447788
"Barzilla, Philip (447808)",447808
"Sanchez, Angel (447816)",447816
"Marek, Stephen (447821)",447821
"Nieves, Abel (447825)",447825
"Norrito, Giuseppe (447826)",447826
"Quinowski, David (447831)",447831
"Dixon, Dorian (447843)",447843
"Buller, Dayton (448145)",448145
"Parra, Manuel (448159)",448159
"Capps, Matthew (448165)",448165
"Mejia, Ernesto (448171)",448171
"Lara, Christian (448176)",448176
"Hill, Richard (448179)",448179
"Moss, Steve (448184)",448184
"West, Kevin (448201)",448201
"Perez, Marcelo (448210)",448210
"Pineda, Jose (448214)",448214
"Senreiso, Juan (448218)",448218
"Bello, Cibney (448220)",448220
"Ramirez, Luis (448224)",448224
"Aponte, Jose (448225)",448225
"De Leon, Santo (448236)",448236
"Gwynn, Anthony (448242)",448242
"Bergesen, Bradley (448269)",448269
"Campbell, Eric (448274)",448274
"Carroll, Brett (448276)",448276
"French, Lucas (448287)",448287
"Gonzalez, Rafael (448289)",448289
"Shields, James (448306)",448306
"Miller, Joshua (448312)",448312
"Cortez, Fernando (448327)",448327
"Mathes, Alfred (448588)",448588
"Melillo, Kevin (448590)",448590
"Reynolds, Mark (448602)",448602
"Ruggiano, Justin (448605)",448605
"Torres, Carlos (448614)",448614
"Reineke, Chad (448656)",448656
"Serrano, Mark (448660)",448660
"Spradlin, Jack (448665)",448665
"Deeds, Douglas (448671)",448671
"Spilborghs, Ryan (448676)",448676
"Walker, Christopher (448692)",448692
"Francia, Juan (448720)",448720
"Perez, Juan (448722)",448722
"Lockwood, Michael (448728)",448728
"Pfeiffer, David (448750)",448750
"Berg, Justin (448753)",448753
"Duarte, Jose (448762)",448762
"Ryan, Dusty (448767)",448767
"Bynum, Seth (448769)",448769
"Davis, Christopher (448801)",448801
