batterId,playerId,name
606466,606466,"Marte, Ketel (606466)"
606470,606470,"Guerrero, Emilio (606470)"
606477,606477,"Tavarez, Aneury (606477)"
606580,606580,"Cardona, Jose (606580)"
606669,606669,"Rubalcava, Jean Carlo (606669)"
606671,606671,"Amador, Juan (606671)"
606672,606672,"Valles, Rogelio (606672)"
606956,606956,"Court, Ryan (606956)"
606987,606987,"Green, Rodger (606987)"
606988,606988,"Greiner, Grayson (606988)"
606992,606992,"Haase, Eric (606992)"
607027,607027,"Marrero, Emmanuel (607027)"
607081,607081,"Seitzer, Cameron (607081)"
607088,607088,"Suiter, Jerrick (607088)"
607100,607100,"Vazquez, Nicholas (607100)"
607111,607111,"Wilson, Jacob (607111)"
607178,607178,"Weeks, Drew (607178)"
607240,607240,"Gamache, Daniel (607240)"
607249,607249,"Krizan, Jason (607249)"
607257,607257,"Lopez, Rafael (607257)"
607287,607287,"Sosa, Ruben (607287)"
607297,607297,"Dickson, O'Koyea (607297)"
607301,607301,"Rickles, Nicholas (607301)"
607332,607332,"Lavin, Peter (607332)"
607333,607333,"Taylor, Beau (607333)"
607355,607355,"Moore, Logan (607355)"
607369,607369,"Taijeron, Travis (607369)"
607372,607372,"Perez, Juan (607372)"
607389,607389,"Houchins, Zachary (607389)"
607430,607430,"Andreoli, John (607430)"
607437,607437,"Moreno, Rando (607437)"
607439,607439,"Rodriguez, Herlis (607439)"
607440,607440,"Martinez, Gustavo (607440)"
607461,607461,"Beaty, Matthew (607461)"
607645,607645,"Medina, Yhoxian (607645)"
607659,607659,"Murphy, Taylor (607659)"
607680,607680,"Pillar, Kevin (607680)"
607752,607752,"Travis, Samuel (607752)"
607780,607780,"Wood, Eric (607780)"
607974,607974,"Davis, Glynn (607974)"
608061,608061,"Rivera, Thomas (608061)"
608067,608067,"Susini, Norberto (608067)"
608070,608070,"Ramirez, Jose (608070)"
608080,608080,"Macias, Brandon (608080)"
608336,608336,"Gallo, Joseph (608336)"
608364,608364,"Rodriguez, Nelson (608364)"
608418,608418,"Bautista, Claudio (608418)"
608421,608421,"Alvarez, Eliezer (608421)"
608422,608422,"Godoy, Jose (608422)"
608475,608475,"Lugo, Dawel (608475)"
608519,608519,"Harper, Carlos (608519)"
608577,608577,"Mazara, Nomar (608577)"
608589,608589,"Mustelier, Ronnier (608589)"
608595,608595,"Amparo, Rodolfo (608595)"
608597,608597,"Guzman, Ronald (608597)"
608608,608608,"Munoz, Carlos (608608)"
608686,608686,"Mayfield, David (608686)"
608701,608701,"Refsnyder, Robert (608701)"
608748,608748,"Mena, Evaristo (608748)"
608841,608841,"Meneses, Joey (608841)"
608890,608890,"Calero, Arnaldo (608890)"
609002,609002,"Morales, Tomas (609002)"
609267,609267,"Paulino, Dorssys (609267)"
609274,609274,"Hernandez, Elier (609274)"
609275,609275,"Mondesi, Raul (609275)"
609280,609280,"Andujar, Miguel (609280)"
609281,609281,"Valdez, Carlos (609281)"
610141,610141,"Becerra, Wuilmer (610141)"
611177,611177,"Garcia, Adonis (611177)"
611318,611318,"Del Angel, Cesar (611318)"
611319,611319,"Arredondo, Jesus (611319)"
611460,611460,"Nakahara, Keiji (611460)"
611474,611474,"Yanagita, Yuki (611474)"
612031,612031,"Sanchez, Yeral (612031)"
612444,612444,"Barroso, Leugim (612444)"
612973,612973,"Gutierrez, Adrian (612973)"
613546,613546,"Castellano, Angelo (613546)"
614171,614171,"Bravo, Jose (614171)"
614173,614173,"Cordero, Franchy (614173)"
614177,614177,"Reyes, Franmil (614177)"
614182,614182,"Urena, Jose (614182)"
615699,615699,"Robson, Jacob (615699)"
616404,616404,"Garcia, Edson (616404)"
616569,616569,"Madero, Diego (616569)"
616570,616570,"Sanchez, Daniel (616570)"
616613,616613,"Amador, Rodolfo (616613)"
616614,616614,"Solano, Rafael (616614)"
616618,616618,"Garcia, Juan (616618)"
616619,616619,"Jimenez, Ivan (616619)"
616624,616624,"Hernandez, Anzurio (616624)"
617918,617918,"Chicuate, Marco (617918)"
618150,618150,"Macias, Juan (618150)"
619977,619977,"Soto Dominguez, Rodolfo (619977)"
620395,620395,"Cerda, Ignacio (620395)"
620439,620439,"Barreto, Franklin (620439)"
620440,620440,"Beras, Jairo (620440)"
620442,620442,"Rijo, Wendell (620442)"
620443,620443,"Torrens, Luis (620443)"
620444,620444,"Palma, Alexander (620444)"
620446,620446,"Urena, Richard (620446)"
620449,620449,"Castro, Luis (620449)"
620453,620453,"Grullon, Deivy (620453)"
620891,620891,"Rodriguez, Cesar (620891)"
620990,620990,"Cuicas, William (620990)"
620993,620993,"Duran, Carlos (620993)"
621006,621006,"Martin, Richard (621006)"
621025,621025,"Romero, Avery (621025)"
621034,621034,"Mercedes, Melvin (621034)"
621036,621036,"Diaz, Christopher (621036)"
621037,621037,"Leblebijian, Jason (621037)"
621043,621043,"Correa, Carlos (621043)"
621044,621044,"Valentin, Jesmuel (621044)"
621445,621445,"Hawkins, Courtney (621445)"
621446,621446,"Brinson, Lewis (621446)"
621471,621471,"Powell, Herschel (621471)"
621476,621476,"Vega, Anthony (621476)"
621490,621490,"Rodriguez, Wilfredo (621490)"
621493,621493,"Ward, Joseph (621493)"
621511,621511,"De La Rosa, Bryan (621511)"
621512,621512,"Nido, Tomas (621512)"
621532,621532,"Bemboom, Anthony (621532)"
621563,621563,"Wendle, Joseph (621563)"
621572,621572,"Barnum, Keon (621572)"
621597,621597,"Navarro, Franklin (621597)"
621598,621598,"Betancourt, Javier (621598)"
621662,621662,"Perez, Georvic (621662)"
621663,621663,"Zambrano, Jose (621663)"
621705,621705,"Perez, Arvicent (621705)"
622007,622007,"Beristain, Edgar (622007)"
622017,622017,"Balaguert, Yasiel (622017)"
622047,622047,"Perez, Fernando (622047)"
622049,622049,"Ayala, Samuel (622049)"
622061,622061,"Rivera, Alexis (622061)"
622109,622109,"Munoz, Jose (622109)"
622160,622160,"Moreno, Juan (622160)"
622168,622168,"Munoz, Yairo (622168)"
622169,622169,"Duno, Angel (622169)"
622171,622171,"Barreto, Deiferson (622171)"
622175,622175,"Diaz, Eugenio (622175)"
622183,622183,"Castro, Janluis (622183)"
622186,622186,"Barraza, Jose (622186)"
622190,622190,"Fernandez, Jorge (622190)"
622194,622194,"Maxwell, Bruce (622194)"
622199,622199,"Escalera, Alfredo (622199)"
622200,622200,"Estades, Ariel (622200)"
622207,622207,"Rivera, Edgardo (622207)"
622226,622226,"Cozens, Dylan (622226)"
622266,622266,"Ortega, Angel (622266)"
622270,622270,"Mejia, Alejandro (622270)"
622356,622356,"Flete, Bryant (622356)"
622369,622369,"Ubiera, Shamil (622369)"
622398,622398,"Guzman, Marco (622398)"
622435,622435,"Abreu, Osvaldo (622435)"
622441,622441,"Bautista, Rafael (622441)"
622463,622463,"Fajardo, Daniel (622463)"
622482,622482,"Chavez, Alberti (622482)"
622488,622488,"Marcano, Ricardo (622488)"
622497,622497,"Gomez, Miguel (622497)"
622511,622511,"Garcia, Jose (622511)"
622516,622516,"Mora, John (622516)"
622521,622521,"Rojas, Hengelbert (622521)"
622529,622529,"Alberto, Ranyelmy (622529)"
622534,622534,"Margot, Manuel (622534)"
622541,622541,"Canelo, Malquin (622541)"
622551,622551,"Velasquez, Victor (622551)"
622561,622561,"Urena, Jhoan (622561)"
622568,622568,"Franco, Wander (622568)"
622569,622569,"Reyes, Pablo (622569)"
622580,622580,"Reyes, Angel (622580)"
622588,622588,"Garcia, Kevin (622588)"
622612,622612,"Jimenez, Wilkyns (622612)"
622655,622655,"Jean, Luis (622655)"
622666,622666,"Camargo, Johan (622666)"
622668,622668,"Castillo, Ivan (622668)"
622682,622682,"Reyes, Victor (622682)"
622689,622689,"Cesar, Randy (622689)"
622692,622692,"Michelena, Arturo (622692)"
622698,622698,"Pimentel, Sandber (622698)"
622700,622700,"Chavez, Jose (622700)"
622713,622713,"Vielma, Engelb (622713)"
622736,622736,"Caro, Roberto (622736)"
622738,622738,"Polo, Tito (622738)"
622758,622758,"Aguilar, Angel (622758)"
622759,622759,"Barrios, Daniel (622759)"
622761,622761,"Mateo, Jorge (622761)"
622794,622794,"Garay, Carlos (622794)"
622801,622801,"Valencia, Ricardo (622801)"
622806,622806,"Kelly, Juan (622806)"
623148,623148,"Rademacher, Bijan (623148)"
623168,623168,"Heineman, Tyler (623168)"
623173,623173,"Taylor, Chuck (623173)"
623182,623182,"Kivlehan, Patrick (623182)"
623194,623194,"Prime, Correlle (623194)"
623205,623205,"Velazquez, Andrew (623205)"
623214,623214,"Avelino, Abiatal (623214)"
623251,623251,"Juengel, Matt (623251)"
623312,623312,"Johnson, Kyle (623312)"
623375,623375,"Chapman, Ethan (623375)"
623508,623508,"Giambrone, Trent (623508)"
623610,623610,"Valenzuela, Luis (623610)"
623882,623882,"Mendivil, Eduardo (623882)"
623896,623896,"Queliz, Jose (623896)"
623911,623911,"Escobar, Elvis (623911)"
623912,623912,"Ramirez, Harold (623912)"
623927,623927,"Tromp, Jiandido (623927)"
623993,623993,"Santander, Anthony (623993)"
624221,624221,"Figueroa, Carlos (624221)"
624408,624408,"Abreu, William (624408)"
624414,624414,"Arroyo, Christian (624414)"
624507,624507,"Jones, Ryder (624507)"
624512,624512,"McGuire, Reese (624512)"
624527,624527,"Padron, Victor (624527)"
624577,624577,"Puig, Yasiel (624577)"
624636,624636,"Tocci, Carlos (624636)"
624639,624639,"Bandes, Luis (624639)"
624640,624640,"Lopez, Joshua (624640)"
624641,624641,"Sosa, Edmundo (624641)"
624645,624645,"Leon, Julian (624645)"
624731,624731,"Martinez, Ismael (624731)"
624736,624736,"Trompiz, Kristian (624736)"
624882,624882,"Rivas, Mario (624882)"
624889,624889,"Gomez Topete, Gabriel (624889)"
624933,624933,"Luna, Jose (624933)"
624983,624983,"Sandoval, Erick (624983)"
625152,625152,"Guerrero, Armando (625152)"
625329,625329,"Urrutia, Henry (625329)"
625439,625439,"Lopez, Ernesto (625439)"
625506,625506,"Corredor, Aldrem (625506)"
625510,625510,"Mejia, Erick (625510)"
626843,626843,"Guerra, Yosmany (626843)"
628013,628013,"Mendoza, Victor (628013)"
628326,628326,"Arruebarrena, Barbaro (628326)"
628329,628329,"Castillo, Rusney (628329)"
628336,628336,"Fernandez, Jose (628336)"
628338,628338,"Heredia, Guillermo (628338)"
628339,628339,"Manduley, Yordan (628339)"
628356,628356,"Kang, Jung Ho (628356)"
628450,628450,"Hernandez, Yadiel (628450)"
628451,628451,"Ibanez, Andy (628451)"
629497,629497,"Parra, Jorge (629497)"
630034,630034,"Rodriguez, David (630034)"
630111,630111,"Tomas, Yasmany (630111)"
631222,631222,"De La Cruz, Michael (631222)"
631227,631227,"Orozco, Rodrigo (631227)"
634368,634368,"Chavez, Christhian (634368)"
634409,634409,"Moreno, Francisco (634409)"
634410,634410,"Romero, Carlos (634410)"
634413,634413,"Martinez, Francisco (634413)"
634495,634495,"Carrera, Gilberto (634495)"
634496,634496,"German, Leonardo (634496)"
634739,634739,"Guzman, Miguel (634739)"
637379,637379,"Cervantes, Martin (637379)"
639497,639497,"Luna, Hernando (639497)"
639661,639661,"Hernandez, Edwin (639661)"
640459,640459,"Navarreto, Brian (640459)"
640460,640460,"Peterson, Dustin (640460)"
640477,640477,"Rivero, Gregori (640477)"
640488,640488,"Cumana, Grenny (640488)"
640490,640490,"Alfaro, Adrian (640490)"
640491,640491,"Ledezma, Junnell (640491)"
640492,640492,"Azocar, Jose (640492)"
640837,640837,"Cruz, Nestor (640837)"
640899,640899,"Herrera, Heriberto (640899)"
640900,640900,"Ascanio, Rayder (640900)"
640902,640902,"Pereda, Jhonny (640902)"
640958,640958,"Gomez, Martin (640958)"
641104,641104,"Mendivil, Carlos (641104)"
641301,641301,"Alemais, Stephen (641301)"
641319,641319,"Asuaje, Carlos (641319)"
641323,641323,"Aviles, Luis (641323)"
641345,641345,"Bautista, Ricardo (641345)"
641477,641477,"Cordell, Ryan (641477)"
641478,641478,"Cordero, Jacob (641478)"
641505,641505,"Davis, Jonathan (641505)"
641520,641520,"Diaz, Carlos (641520)"
641521,641521,"Diaz, Edwin (641521)"
641531,641531,"Dozier, Hunter (641531)"
641561,641561,"Fargas, Johneshwy (641561)"
641569,641569,"Fernandez, Xavier (641569)"
641680,641680,"Heim, Jonah (641680)"
641684,641684,"Hermosillo, Michael (641684)"
641685,641685,"Hernandez, Jan (641685)"
641707,641707,"Horan, Tyler (641707)"
641862,641862,"Melendez, Alexander (641862)"
641878,641878,"Miller, Ian (641878)"
641891,641891,"Molina, Nelson (641891)"
641892,641892,"Monge, Joseph (641892)"
641896,641896,"Morales, Roy (641896)"
641910,641910,"Negron, Robert (641910)"
641958,641958,"Patterson, Jordan (641958)"
642086,642086,"Smith, Dominic (642086)"
642133,642133,"Tellez, Ryan (642133)"
642136,642136,"Thaiss, Matthew (642136)"
642162,642162,"Valaika, Patrick (642162)"
642197,642197,"Westbrook, Jamie (642197)"
642211,642211,"Williams, Justin (642211)"
642220,642220,"Witte, Jantzen (642220)"
642245,642245,"Duarte, Jose (642245)"
642270,642270,"Castillo, Henry (642270)"
642271,642271,"Ozuna, Fernery (642271)"
642279,642279,"Duenez, Samir (642279)"
642286,642286,"Mercedes, Miguel (642286)"
642298,642298,"Manzanero, Pabel (642298)"
642299,642299,"Flores, Guillermo (642299)"
642300,642300,"Torres, Jose (642300)"
642311,642311,"Gonzalez, Daniel (642311)"
642336,642336,"Mejia, Francisco (642336)"
642344,642344,"Nunez, Jhon (642344)"
642345,642345,"Seitz, Jerry (642345)"
642350,642350,"Siri, Jose (642350)"
642423,642423,"Sierra, Magneuris (642423)"
642435,642435,"Arroyo, Carlos (642435)"
642451,642451,"Liberato, Luis (642451)"
642456,642456,"Barrera, Luis (642456)"
642462,642462,"Isabel, Ibandel (642462)"
642470,642470,"Carrizales, Omar (642470)"
642484,642484,"Jimenez, Daniel (642484)"
642485,642485,"Hernandez, Juan (642485)"
642488,642488,"Rifaela, Ademar (642488)"
642686,642686,"Martinez, Jose (642686)"
642688,642688,"Rodriguez, Jorma (642688)"
642694,642694,"Gonzalez, Luis (642694)"
642696,642696,"Diaz, Carlos (642696)"
642707,642707,"Cordoba, Allen (642707)"
642715,642715,"Adames, Willy (642715)"
642720,642720,"Didder, Ray-Patrick (642720)"
642721,642721,"Gutierrez, Kelvin (642721)"
642727,642727,"Alcantara, Sergio (642727)"
642732,642732,"Cabrera, Rony (642732)"
642736,642736,"Leyba, Domingo (642736)"
642769,642769,"Acosta, Victor (642769)"
642772,642772,"Basabe, Luis (642772)"
642773,642773,"Basabe, Luis (642773)"
642779,642779,"Sanchez, Jose (642779)"
642848,642848,"Sanay, Oscar (642848)"
642851,642851,"Wynns, Robert (642851)"
642856,642856,"Anguamea, Jesus (642856)"
643192,643192,"Aguilera, Eric (643192)"
643195,643195,"Alvarez, Antonio (643195)"
643204,643204,"Avila, Carlos (643204)"
643208,643208,"Ballou, William (643208)"
643271,643271,"Crook, Narciso (643271)"
643275,643275,"Davis, Johnny (643275)"
643352,643352,"Harris, David (643352)"
643392,643392,"Kemmer, Jon (643392)"
643407,643407,"Law, Adam (643407)"
643420,643420,"Lopez, Carlos (643420)"
643423,643423,"Madera, Christopher (643423)"
643436,643436,"McBroom, Ryan (643436)"
643482,643482,"Pedroza, Richard (643482)"
643515,643515,"Rosa, Angel (643515)"
643517,643517,"Ruiz, Antonio (643517)"
643524,643524,"Schwindel, Frank (643524)"
643565,643565,"Tauchman, Michael (643565)"
643603,643603,"White, Brian (643603)"
644337,644337,"Orf, Nathan (644337)"
644407,644407,"Mieses, Johan (644407)"
644418,644418,"Rasquin, Walter (644418)"
644432,644432,"Torres, Antonio (644432)"
644457,644457,"Roque, Erick (644457)"
645057,645057,"Almonte, Marcos (645057)"
645062,645062,"Samon, Yordanis (645062)"
645197,645197,"Ramirez, Oscar (645197)"
645199,645199,"Gonzalez, Ricardo (645199)"
645259,645259,"Talavera, Carlos (645259)"
645263,645263,"Amao, Moises (645263)"
645283,645283,"Geraldo, Manuel (645283)"
645300,645300,"Pereira, Anthony (645300)"
645302,645302,"Robles, Victor (645302)"
645311,645311,"Terrazas, Rigoberto (645311)"
645313,645313,"Vasquez, Cristhian (645313)"
645397,645397,"Gonzalez, Abraham (645397)"
645442,645442,"Munguia, Robert (645442)"
645444,645444,"Herrera, Jose (645444)"
645447,645447,"Bracho, Didimo (645447)"
645567,645567,"Mendoza, Abehel (645567)"
645801,645801,"Ford, Michael (645801)"
645848,645848,"Alvarez, Dariel (645848)"
645917,645917,"Herum, Martin (645917)"
646147,646147,"Rauda, Alan (646147)"
646240,646240,"Devers, Rafael (646240)"
647304,647304,"Naylor, Joshua-Douglas (647304)"
648717,648717,"Guerrero, Alexander (648717)"
648739,648739,"Agustin, Telmito (648739)"
649557,649557,"Diaz, Aledmys (649557)"
649957,649957,"Pitre, Gersel (649957)"
649966,649966,"Urias, Luis (649966)"
650186,650186,"Diaz, Carlos (650186)"
650197,650197,"Lunar, Ramon (650197)"
650206,650206,"Flores, Yuniet (650206)"
650207,650207,"Linares, Yordanys (650207)"
650331,650331,"Diaz, Lewin (650331)"
650333,650333,"Arraez, Luis (650333)"
650339,650339,"Palacios, Jermaine (650339)"
650346,650346,"Hernandez, Ramon (650346)"
650348,650348,"Sanchez, Yan (650348)"
650362,650362,"Salazar, Alejandro (650362)"
650371,650371,"Gonzalez, Alfredo (650371)"
650391,650391,"Jimenez, Eloy (650391)"
650443,650443,"Sugilio, Andy (650443)"
650489,650489,"Castro, Willi (650489)"
650490,650490,"Diaz, Yandy (650490)"
650494,650494,"Medina, Jose (650494)"
650506,650506,"Gomez, Jose (650506)"
650508,650508,"Herrera, Carlos (650508)"
650513,650513,"Melendez, Manuel (650513)"
650520,650520,"Adolfo, Micker (650520)"
650524,650524,"Gideon, Yolberth (650524)"
650527,650527,"Villarroel, Ylexander (650527)"
650542,650542,"Aristigueta, Keyder (650542)"
650559,650559,"De La Cruz, Bryan (650559)"
650560,650560,"Duarte, Osvaldo (650560)"
650661,650661,"Acosta, Leisman (650661)"
650694,650694,"Segovia, Joantgel (650694)"
650700,650700,"Carpio, Luis (650700)"
650715,650715,"Diaz, Cesar (650715)"
650729,650729,"Navas, Eduardo (650729)"
650748,650748,"Gonzalez, Yhoelnys (650748)"
650793,650793,"Alastre, Jesus (650793)"
650818,650818,"Granberry, Mikell (650818)"
650832,650832,"Valerio, Adrian (650832)"
650839,650839,"Giron, Ruddy (650839)"
650849,650849,"Andrade, Greifer (650849)"
650854,650854,"Jimenez, Anthony (650854)"
650859,650859,"Rengifo, Luis (650859)"
650867,650867,"Edie, Mikey (650867)"
650883,650883,"Ortega, Dennis (650883)"
650890,650890,"Alvarez, Alexander (650890)"
650892,650892,"Cabrera, Eleardo (650892)"
650902,650902,"Lorenzo, Rafelin (650902)"
650907,650907,"Pinto, Rene (650907)"
650908,650908,"Rincon, Santiago (650908)"
650909,650909,"Rodriguez, Juan (650909)"
650957,650957,"Cordero, Andretty (650957)"
650958,650958,"De Leon, Michael (650958)"
650971,650971,"Rollin, Franklin (650971)"
650988,650988,"Gudino, Yeltsin (650988)"
650995,650995,"Obeso, Norberto (650995)"
652668,652668,"Estolano, Francisco (652668)"
652669,652669,"Erro, Angel (652669)"
652999,652999,"Fabela, Jesus (652999)"
653001,653001,"Leyva, Samar (653001)"
653202,653202,"Valenzuela, Magdiel (653202)"
653245,653245,"Delgado, Kristian (653245)"
653248,653248,"Gomez, Amilcar (653248)"
653250,653250,"Ferreiro, Javier (653250)"
653414,653414,"Medina, Luis (653414)"
653498,653498,"Rocha, Emmanuel (653498)"
654118,654118,"Meza, Eric (654118)"
654827,654827,"Mancilla, Manuel (654827)"
654957,654957,"Maturin, Francisco (654957)"
654959,654959,"Ayon, Andres (654959)"
655212,655212,"Orduno, Manuel (655212)"
655316,655316,"Monasterio, Andruw (655316)"
655996,655996,"Santana, Cristian (655996)"
655997,655997,"Reyes, Jomar (655997)"
656024,656024,"Perez, Carlos (656024)"
656029,656029,"Wilson, Irving (656029)"
656072,656072,"Bracamonte, Gabriel (656072)"
656172,656172,"Campoy, Arel (656172)"
656230,656230,"Berrios, Arnaldo (656230)"
656275,656275,"Busby, Michael (656275)"
656371,656371,"Diaz, Isan (656371)"
656388,656388,"Dunand, Joseph (656388)"
656455,656455,"Gettys, Michael (656455)"
656494,656494,"Gushue, Taylor (656494)"
656509,656509,"Harrison, Monte (656509)"
656555,656555,"Hoskins, Rhys (656555)"
656681,656681,"Mars, Danny (656681)"
656811,656811,"O'Hearn, Ryan (656811)"
656822,656822,"Pantoja, Alexis (656822)"
656896,656896,"Rivera, Emmanuel (656896)"
656897,656897,"Rivera, Kevin (656897)"
656915,656915,"Rosen, Yale (656915)"
656996,656996,"Sportman, John (656996)"
657011,657011,"Stokes, Troy (657011)"
657017,657017,"Sturgeon, Cole (657017)"
657035,657035,"Tendler, Luke (657035)"
657051,657051,"Torres, Nick (657051)"
657129,657129,"Wilson, Marcus (657129)"
657425,657425,"Garcia, Eudor (657425)"
657434,657434,"O'Grady, Brian (657434)"
657444,657444,"Way, Bo (657444)"
657504,657504,"Banuelos, Joshua (657504)"
657538,657538,"Castro, Ruben (657538)"
657576,657576,"Flores, Marc (657576)"
657595,657595,"Gonzalez, Gianpaul (657595)"
657598,657598,"Gotta, Cade (657598)"
657634,657634,"Kay, Grant (657634)"
657638,657638,"Kengor, Will (657638)"
657656,657656,"Laureano, Ramon (657656)"
657684,657684,"Medina, Edwin (657684)"
657696,657696,"Nevarez, Wigberto (657696)"
657733,657733,"Ramos, Roberto (657733)"
657740,657740,"Rivera, Jeremy (657740)"
657789,657789,"Veras, Josciel (657789)"
657803,657803,"White, Taylor (657803)"
657811,657811,"Young, Martin (657811)"
658069,658069,"Fuentes, Joshua (658069)"
658072,658072,"Ojeda, Jaime (658072)"
658135,658135,"Carbonell, Daniel (658135)"
658483,658483,"Gonzalez, Eric (658483)"
658531,658531,"Sierra, Miguelangel (658531)"
658652,658652,"Campos, Oscar (658652)"
658668,658668,"Olivares, Edward (658668)"
658677,658677,"Lara, Gilbert (658677)"
658738,658738,"Moreno, Hansel (658738)"
659253,659253,"Flores, Aldo (659253)"
659257,659257,"Villa, Jonathan (659257)"
659738,659738,"Molinet, Ernesto (659738)"
660109,660109,"Tsukada, Masayoshi (660109)"
660161,660161,"Tamayo, Angel (660161)"
660294,660294,"Tsutsugo, Yoshitomo (660294)"
660362,660362,"Kamamoto, Go (660362)"
660436,660436,"Drake, Yadir (660436)"
660518,660518,"Camacho, Juan (660518)"
660556,660556,"Hernandez, Raul (660556)"
660563,660563,"Rosa, Joseph (660563)"
660564,660564,"Garcia, Wilkerman (660564)"
660618,660618,"Torres, Christopher (660618)"
660630,660630,"Cuadrado, Romer (660630)"
660631,660631,"Vicuna, Kevin (660631)"
660632,660632,"Rondon, Adrian (660632)"
660634,660634,"Hernandez, Yonny (660634)"
660644,660644,"Brujan, Vidal (660644)"
660647,660647,"Bautista, Mariel (660647)"
660650,660650,"Garcia, Dermis (660650)"
660681,660681,"Cedeno, Leandro (660681)"
660684,660684,"Brito, Daniel (660684)"
660688,660688,"Ruiz, Keibert (660688)"
660690,660690,"Olivares, Pablo (660690)"
660710,660710,"Duran, Rodolfo (660710)"
660731,660731,"Tejeda, Anderson (660731)"
660734,660734,"Lage, Jesus (660734)"
660755,660755,"Rivero, Jose (660755)"
660757,660757,"Gonzalez, Oscar (660757)"
660758,660758,"Fabian, Sandro (660758)"
660774,660774,"Castro, Samuel (660774)"
660816,660816,"Torrealba, Jose (660816)"
660817,660817,"Machado, Carlos (660817)"
660821,660821,"Sanchez, Jesus (660821)"
660838,660838,"Diaz, Imeldo (660838)"
660839,660839,"Favela, Samuel (660839)"
660840,660840,"Lizarraga, Jose (660840)"
660842,660842,"Uriarte, Juan (660842)"
660862,660862,"Concepcion, Anthony (660862)"
660994,660994,"Aragon, Bryant (660994)"
661101,661101,"Ruiz, Carlos (661101)"
661148,661148,"Sepulveda, Carlos (661148)"
661150,661150,"Martin, Andres (661150)"
661250,661250,"Wilson, Isranel (661250)"
661264,661264,"Martinez, Leonardo (661264)"
661270,661270,"Santos, Roel (661270)"
661273,661273,"Madera, Osniel (661273)"
661276,661276,"Moreira, Dayner (661276)"
661281,661281,"Toscano, Dian (661281)"
661307,661307,"Cota, Yousamot (661307)"
661311,661311,"Villarreal, Brandon (661311)"
661312,661312,"Meza, Alfredo (661312)"
661313,661313,"Sanchez, Asael (661313)"
661317,661317,"Araiza, Bryan (661317)"
661321,661321,"Sesteaga, Roman (661321)"
661323,661323,"Rodriguez, Miguel (661323)"
661411,661411,"Cedrola, Lorenzo (661411)"
661437,661437,"Bethencourt, Jhonny (661437)"
661439,661439,"Rivas, Raul (661439)"
661534,661534,"Ybarra, Ruben (661534)"
661552,661552,"Odor, Rougned (661552)"
661555,661555,"Ventura, Randy (661555)"
662958,662958,"Blanco, Hernys (662958)"
662962,662962,"Atondo, Jasson (662962)"
662965,662965,"Moreno, Juan (662965)"
662966,662966,"Heras, Bernardo (662966)"
662973,662973,"Martinez, Juan (662973)"
663296,663296,"Valencia, Brian (663296)"
663406,663406,"Olmeda, Alexis (663406)"
663437,663437,"Muriel, Nestor (663437)"
663449,663449,"Santiago, Kevin (663449)"
663494,663494,"Torres, Bryan (663494)"
663662,663662,"Cameron, Dazmon (663662)"
663696,663696,"Garcia, Gabriel (663696)"
663708,663708,"Cancel, Gabriel (663708)"
663917,663917,"Migueles, Erick (663917)"
663967,663967,"Salazar, Cesar (663967)"
663993,663993,"Lowe, David (663993)"
664021,664021,"Norzagaray, Ciro (664021)"
664059,664059,"Haggerty, Samuel (664059)"
664097,664097,"Martinez, Braxton (664097)"
664159,664159,"Dewees, Donald (664159)"
664167,664167,"Trahan, Blake (664167)"
664238,664238,"Moore, Dylan (664238)"
664312,664312,"Gustave, Emilio (664312)"
664314,664314,"Florial, Estevan (664314)"
664332,664332,"Gomez, Moises (664332)"
664345,664345,"Pulido, Carlos (664345)"
664445,664445,"Cruz, Manuel (664445)"
664463,664463,"Varona, Dayron (664463)"
664583,664583,"Gutierrez, Beder (664583)"
664640,664640,"Reyes, Enrique (664640)"
664646,664646,"Ventura, Alexis (664646)"
664670,664670,"Lopez, Jesus (664670)"
664698,664698,"Valentin, Yomar (664698)"
664739,664739,"Garcia, Omar (664739)"
664742,664742,"Feliciano, Jay (664742)"
664757,664757,"Burgos, Aldemar (664757)"
664765,664765,"Marrero, Lean (664765)"
664767,664767,"Scivicque, Kade (664767)"
664822,664822,"Garcia, Edgar (664822)"
664866,664866,"Bossart, Austin (664866)"
664877,664877,"Kelley, Christian (664877)"
664881,664881,"Vasquez, James (664881)"
664913,664913,"Brown, Seth (664913)"
664916,664916,"Ferguson, Andrew (664916)"
664917,664917,"Rodriguez, Melvin (664917)"
664954,664954,"Sullivan, Brett (664954)"
664966,664966,"Morales, Jonathan (664966)"
664979,664979,"Vega, Ryan (664979)"
665161,665161,"Pena, Jeremy (665161)"
665455,665455,"Rodriguez Salazar, Isaac (665455)"
665482,665482,"Celestino, Gilberto (665482)"
665487,665487,"Tatis, Fernando (665487)"
665489,665489,"Guerrero, Vladimir (665489)"
665506,665506,"Pache, Cristian (665506)"
665540,665540,"Casas, Christian (665540)"
665598,665598,"Laffita, Leonardo (665598)"
665634,665634,"Graterol, Jesus (665634)"
665648,665648,"Genoves, Ricardo (665648)"
665651,665651,"Rincones, Diego (665651)"
665745,665745,"Salazar, Javier (665745)"
665750,665750,"Taveras, Leody (665750)"
665793,665793,"Ventura, Francisco (665793)"
665804,665804,"Amaya, Miguel (665804)"
665823,665823,"Lozada, Everlouis (665823)"
665833,665833,"Cruz, Oneil (665833)"
665834,665834,"Guzman, Jeison (665834)"
